user_id,item_id,rating,timestamp
213,54,3,1775262472
214,10,1,1775686398
214,47,4,1758494269
214,13,4,1791123530
214,28,3,1743282519
214,38,1,1777600317
214,6,3,1718679934
214,19,3,1791713816
214,15,4,1726777331
214,3,2,1733557176
214,31,3,1718212104
214,23,3,1755876491
214,16,5,1774394708
214,44,2,1726779547
214,41,1,1740407893
214,25,2,1740935883
214,57,2,1711488759
214,26,2,1739907513
214,7,2,1776056500
214,17,3,1784331525
214,20,3,1761895093
214,39,2,1773260153
214,59,3,1724611796
214,12,3,1750461294
215,29,2,1789936512
215,45,4,1700798977
215,21,2,1762117013
215,33,4,1769525894
215,44,3,1761769783
215,46,2,1707294228
215,23,2,1711362751
215,30,3,1707340737
215,54,3,1736262253
215,28,4,1787225409
215,53,3,1714367862
215,27,4,1744759391
215,49,3,1779770922
215,50,1,1713072680
215,2,4,1739000574
215,36,1,1775892528
215,55,2,1764621527
215,48,3,1792689810
215,6,4,1744467352
215,9,4,1708169131
215,40,2,1716299760
215,20,4,1778466030
215,16,3,1790518180
215,57,3,1768561216
215,24,2,1707116259
215,41,2,1794163489
215,19,4,1727523284
215,4,3,1769291785
215,26,3,1719347740
215,5,4,1775436973
215,13,3,1766478665
216,55,3,1731531482
216,10,3,1773379415
216,20,4,1734933052
216,41,2,1782243262
216,58,1,1791445282
216,47,3,1758939010
216,1,3,1788336648
216,52,2,1782833614
216,32,2,1716535158
216,40,3,1758029531
216,45,4,1719628855
216,13,4,1785388938
216,8,2,1702906871
216,5,2,1724804490
216,54,3,1719016797
216,59,4,1788243507
216,39,2,1732303777
216,48,3,1722921098
216,34,2,1768654380
216,7,5,1793902569
216,16,3,1773374285
216,14,2,1726890661
216,57,3,1763908898
216,31,1,1764487117
216,2,1,1738927998
216,33,1,1738849191
216,29,4,1789595102
216,26,2,1713424414
216,4,1,1779022539
216,30,2,1766164526
216,53,3,1749303460
216,50,3,1789617131
216,49,1,1736934215
216,51,4,1752504528
216,6,1,1751783989
217,53,3,1767539115
217,28,4,1728290431
217,10,2,1746819717
217,2,3,1770471776
217,19,3,1752428709
217,30,1,1768859755
217,8,3,1708424279
217,37,2,1723420574
217,25,3,1788035991
217,1,2,1720320928
217,38,2,1747226789
217,20,1,1788037888
217,3,2,1775584413
217,42,3,1745538877
217,47,4,1761670595
217,43,2,1718795756
217,40,2,1737358181
217,29,3,1788374850
217,48,2,1740658560
217,23,4,1752872219
217,9,3,1709155005
217,55,2,1786588420
217,39,3,1764927109
217,18,3,1750536025
217,51,2,1763317523
217,11,3,1781314709
217,41,2,1788445699
217,33,4,1724209460
218,34,2,1759260945
218,17,2,1750240663
218,9,1,1781407521
218,45,1,1784730853
218,21,3,1703953980
218,38,4,1723362909
218,55,2,1743105260
218,23,4,1714450015
218,54,3,1793781379
218,40,3,1760332161
218,26,1,1750684499
218,5,2,1717880034
218,3,3,1785549812
218,2,3,1777011402
218,11,4,1774687900
218,15,4,1726807901
218,7,1,1726268818
218,43,4,1733889297
218,44,3,1765914731
218,32,2,1758722249
218,31,3,1791113573
218,56,3,1738398260
218,57,3,1730265633
218,16,2,1727003632
218,42,3,1721755295
218,12,4,1758258950
218,25,3,1770938021
218,27,2,1725809507
218,49,3,1711545180
218,47,3,1778129206
218,20,2,1703253847
218,58,3,1784438474
218,4,3,1789745791
218,51,3,1712912566
218,24,4,1727318624
218,48,5,1704461288
219,50,3,1783949256
219,27,2,1750481733
219,37,5,1709511690
219,35,5,1776390345
219,56,3,1710488284
219,5,2,1717071472
219,22,3,1769423699
219,12,3,1740027348
219,44,2,1713544314
219,47,4,1715827960
219,51,3,1766936024
219,42,1,1730947052
219,34,3,1706909395
219,32,2,1780730565
219,13,2,1772549785
219,14,2,1744415303
219,58,3,1703025600
219,31,3,1730067619
219,33,3,1738909246
219,23,2,1733739900
219,41,4,1752402145
219,36,2,1794391746
219,9,2,1748037222
219,55,3,1709120472
219,29,3,1721188015
219,28,3,1738663966
220,55,3,1707971455
220,34,2,1718695003
220,40,4,1727411730
220,33,2,1773428820
220,20,4,1744239393
220,26,2,1789031467
220,58,2,1708365590
220,4,3,1731624005
220,35,1,1766243846
220,45,1,1709786069
220,8,2,1775679497
220,38,4,1781873043
220,31,2,1794367253
220,17,1,1704746217
220,42,2,1746418606
220,2,4,1709497661
220,3,4,1755866810
220,22,2,1780282015
220,27,3,1782199318
220,47,3,1710817074
220,13,2,1774011044
220,43,4,1764259620
221,7,1,1781623020
221,3,2,1750920647
221,32,3,1791528600
221,33,3,1791750576
221,15,3,1702428651
221,42,2,1774154752
221,23,3,1764716210
221,28,2,1706998168
221,31,3,1751959009
221,20,2,1750630659
221,56,4,1793340448
221,2,3,1716809078
221,4,4,1757675860
221,49,3,1794131964
221,13,3,1757288633
221,35,2,1773758671
222,58,3,1706144449
222,40,4,1701999650
222,60,2,1733544016
222,24,3,1707634795
222,23,3,1710282645
222,13,2,1707604050
222,22,2,1717007519
222,28,4,1758861974
222,4,1,1724238846
222,16,3,1737929390
222,15,4,1705867922
222,6,4,1742161262
222,38,1,1746931572
222,1,4,1780854908
222,50,2,1787940656
222,27,5,1732781920
222,35,2,1739246971
222,37,2,1717410219
223,43,3,1732776746
223,5,2,1770711829
223,59,2,1735907973
223,17,5,1742796523
223,35,3,1793653330
223,14,1,1772668051
223,32,5,1767571298
223,46,2,1714009401
223,48,2,1707247426
223,23,1,1746524622
223,15,4,1755141186
223,29,3,1783466217
223,53,2,1765257692
223,20,3,1737551952
223,24,3,1710528854
223,36,5,1727320680
223,19,1,1718405476
223,42,3,1769926758
224,14,5,1730124961
224,8,2,1727612629
224,24,3,1750912405
224,47,3,1724753345
224,53,3,1788573727
224,51,2,1757859244
224,10,4,1771469858
224,3,3,1707014171
224,16,2,1788637717
224,45,4,1740956281
224,29,4,1704201833
224,42,1,1772685498
224,30,2,1746681534
224,59,2,1703488600
224,2,3,1781703604
224,32,3,1745126455
224,56,4,1735236547
224,18,3,1779317124
224,43,1,1729064063
224,38,3,1703670202
224,25,3,1745760780
224,20,2,1783420414
224,6,3,1758260695
224,4,3,1757384680
224,49,3,1707666327
224,40,2,1714657945
224,55,2,1774261885
224,46,3,1752091317
224,35,2,1790995529
224,13,3,1738576654
224,15,1,1771774457
224,33,2,1762210257
225,50,2,1759566993
225,34,2,1762105800
225,17,4,1702317495
225,11,2,1759043624
225,25,2,1701190605
225,30,2,1762604450
225,48,5,1704966560
225,16,4,1748147073
225,9,2,1764452414
225,1,4,1785596429
225,18,3,1774706716
225,44,3,1729238325
225,60,2,1754842825
225,6,2,1707863123
225,53,3,1777788611
225,35,2,1710676603
225,19,4,1737103909
225,22,2,1781916907
225,37,5,1774014080
225,26,2,1742147927
225,3,3,1708595771
225,54,3,1759114791
225,24,2,1724132872
225,39,3,1734629107
225,58,1,1737063466
225,51,2,1734834976
225,8,2,1766428236
225,20,3,1717075512
225,21,4,1730523650
225,27,3,1784602558
225,52,3,1723420365
225,28,3,1719716823
225,47,2,1782939751
226,3,5,1755830504
226,12,2,1709582229
226,44,3,1786152618
226,33,3,1757240549
226,56,2,1737994945
226,29,3,1719203803
226,38,3,1703314453
226,21,3,1743827529
226,60,2,1781465696
226,36,3,1748356895
226,46,4,1744961030
226,15,4,1754779294
226,4,2,1787507034
226,50,3,1750293477
226,17,2,1763174275
226,47,3,1739468472
226,2,2,1783472202
226,23,2,1704181876
226,35,4,1721516822
226,52,2,1749432646
226,39,2,1705987530
226,16,4,1739040263
226,43,3,1720141148
226,7,3,1779353203
226,5,4,1703427288
226,57,3,1714258231
226,55,3,1781743716
226,8,2,1728384317
226,51,3,1742024344
226,42,2,1768557897
226,37,2,1768207069
226,11,1,1778045796
226,19,2,1746177977
226,59,4,1728839191
226,22,4,1750847002
227,25,4,1788476025
227,49,3,1770390228
227,42,2,1769838315
227,6,3,1759192355
227,5,3,1742538880
227,15,3,1736129093
227,37,5,1726175623
227,33,1,1777207907
227,54,3,1739334559
227,41,3,1732753017
227,36,5,1744115287
227,47,4,1732624751
227,27,3,1748582114
227,35,4,1730989625
227,8,3,1761179282
227,34,3,1742253938
227,4,2,1715490996
227,39,2,1793022701
227,31,3,1732352710
228,6,2,1710939544
228,23,2,1754828316
228,36,3,1756508695
228,33,4,1767783433
228,5,4,1719917719
228,24,2,1777310988
228,42,3,1766330432
228,31,2,1784910129
228,39,4,1726589097
228,15,3,1724147877
228,29,3,1760944129
228,27,3,1702082019
228,51,4,1722383617
228,37,3,1716212004
228,9,1,1756186977
228,35,3,1735349744
228,16,1,1774434303
228,49,1,1763063577
228,38,2,1713555369
228,46,3,1716964845
228,52,2,1704573558
228,17,3,1757904194
228,19,2,1703212026
228,22,2,1792616482
228,21,3,1722405721
228,8,2,1709799868
229,59,2,1779129152
229,25,3,1768367019
229,58,1,1711246035
229,28,2,1720435507
229,23,3,1701044716
229,9,3,1779665373
229,26,4,1779597592
229,45,3,1749643635
229,36,3,1790450278
229,16,2,1787161631
229,46,3,1760871384
229,19,5,1750918794
229,8,2,1743008309
229,22,3,1758866156
229,47,4,1723719260
229,38,4,1768272154
229,39,4,1778930879
229,40,2,1737486955
229,7,2,1713005510
229,3,4,1731173885
229,5,1,1739909444
229,56,3,1766208728
229,29,2,1745783977
229,27,3,1706481098
229,53,3,1775716426
229,57,4,1769481516
229,49,4,1770490297
229,31,4,1777823224
229,55,3,1768213192
229,24,5,1757269299
229,6,4,1738286573
230,12,2,1705334488
230,10,3,1772454722
230,3,2,1772197852
230,53,3,1726190263
230,48,2,1700894575
230,47,2,1765547360
230,14,3,1703459771
230,28,2,1749598894
230,34,2,1727265115
230,18,3,1737827591
230,37,3,1776660490
230,40,2,1757244204
230,21,3,1759703357
230,7,3,1769913195
230,23,4,1716935418
230,19,2,1760914632
230,11,3,1739586388
230,8,2,1714712259
230,45,2,1716098153
230,51,1,1759647037
230,32,5,1758017753
230,29,2,1766203639
230,15,2,1735306850
230,44,2,1711658665
230,42,4,1718363405
230,17,2,1737373355
230,55,1,1789753485
230,38,3,1715631350
230,41,1,1747475650
230,5,2,1710612203
230,4,1,1729855629
230,52,1,1709979132
230,49,3,1743904728
230,27,1,1721035567
230,35,3,1768056464
230,25,4,1745008192
230,6,2,1737058592
230,1,4,1760862915
230,20,4,1784640912
231,46,2,1701069794
231,45,4,1733005982
231,21,3,1718371007
231,3,3,1778697675
231,28,3,1750493924
231,7,2,1729556025
231,60,2,1790375189
231,51,3,1726263497
231,34,3,1735606090
231,58,2,1763097822
231,13,3,1720325007
231,36,4,1765029451
231,43,4,1725112788
231,41,2,1766669489
231,57,4,1737929886
231,47,1,1717688813
231,59,2,1726652012
232,47,4,1756316956
232,48,2,1760018532
232,14,3,1743674052
232,1,4,1733204963
232,28,4,1788908264
232,5,5,1757024453
232,32,3,1715544987
232,36,2,1723648417
232,40,3,1762375800
232,58,5,1742802832
232,46,2,1788665957
232,12,2,1715238583
232,3,3,1746651206
232,27,4,1793545539
232,45,2,1753430642
232,17,2,1794599178
232,52,5,1717187635
232,25,3,1764926313
232,41,3,1765655873
232,38,3,1780672745
232,16,4,1755298095
232,23,2,1792237366
232,31,4,1731522381
232,34,4,1703887287
232,49,4,1739047995
232,20,2,1735960132
232,15,4,1768113806
232,19,4,1728871061
232,54,2,1754895832
232,44,2,1708160875
232,26,1,1775464898
232,21,4,1743378098
232,13,3,1735112062
232,35,1,1790595496
232,53,2,1742630014
232,18,3,1755194233
232,42,2,1752529918
232,10,3,1759317732
232,4,2,1757069281
232,8,2,1753509858
232,22,1,1734990478
232,39,3,1707332766
233,22,2,1750893769
233,41,2,1712113513
233,53,2,1794587329
233,3,3,1744733168
233,20,2,1747338677
233,29,3,1774208202
233,27,4,1708518098
233,15,2,1787903429
233,37,4,1706605553
233,11,3,1769611890
233,35,5,1728247918
233,14,3,1748599937
233,59,3,1771869924
233,8,2,1726634140
233,40,2,1721071231
233,46,3,1771900277
233,60,2,1753086639
233,9,2,1730780751
233,39,1,1738948304
233,50,3,1721663301
233,2,2,1750181317
233,45,3,1744493460
234,16,2,1781184526
234,1,2,1720380634
234,3,5,1712825399
234,55,3,1778946302
234,2,2,1752495761
234,49,3,1726076367
234,34,2,1781294547
234,7,2,1741901392
234,33,3,1743449866
234,26,2,1757063030
234,32,3,1768767208
234,58,3,1703144983
234,11,1,1740554420
234,19,3,1736782333
234,20,5,1761593272
234,56,4,1727201463
234,15,2,1713378718
234,41,3,1735469712
234,60,2,1788053635
234,57,3,1777336413
234,18,2,1763270284
234,8,1,1750543809
234,25,1,1739089390
234,51,2,1757651154
234,9,2,1712490623
234,40,2,1729830286
234,6,3,1754536785
234,5,2,1775295643
234,52,3,1737387408
234,17,3,1764874074
234,24,4,1738174606
234,23,3,1794338884
234,38,4,1771565416
234,30,3,1767993829
234,14,3,1732831540
234,59,3,1751325978
234,28,3,1702310226
234,35,2,1766710893
235,46,4,1770250319
235,7,3,1776053026
235,29,3,1731196194
235,15,2,1707909847
235,37,4,1766225408
235,2,2,1733826068
235,26,4,1755278723
235,50,2,1741802776
235,57,3,1745347939
235,58,1,1720214797
235,24,3,1704900250
235,31,3,1743143346
235,56,2,1792475692
235,59,2,1775874940
235,42,2,1780360192
235,20,2,1754564107
235,22,4,1700747830
235,10,4,1735989798
235,41,2,1792663562
235,6,3,1728081593
235,47,3,1775485324
235,36,3,1765595812
235,11,2,1773227680
235,14,3,1767084096
235,32,4,1742012319
235,16,2,1787511116
235,60,4,1731640398
235,43,2,1743196359
235,54,3,1761924305
235,45,2,1764826670
235,27,2,1769045775
235,35,5,1774464967
236,45,5,1758449055
236,5,5,1739490030
236,25,2,1790822876
236,9,3,1736387450
236,49,3,1770126092
236,1,5,1743269935
236,11,1,1782557389
236,34,1,1749879577
236,48,5,1775673348
236,8,4,1787271147
236,54,2,1722272851
236,13,2,1718994170
236,29,2,1738949552
236,51,1,1770229592
236,3,4,1791942348
236,28,4,1727442403
236,32,2,1782409660
236,50,3,1749828775
236,41,3,1769709974
236,53,3,1781137003
236,44,3,1733720776
236,57,3,1763365536
236,36,3,1762126724
236,27,4,1728268552
236,26,2,1744315629
236,55,2,1718164926
236,19,3,1722043679
236,47,4,1770380884
237,27,1,1746299404
237,12,3,1784399027
237,10,2,1701896427
237,31,4,1725855792
237,5,3,1736853586
237,1,4,1738143010
237,20,3,1757198985
237,45,3,1778446018
237,13,3,1741037113
237,52,3,1749294789
237,53,4,1783819096
237,7,3,1754125762
237,35,4,1734191883
237,30,2,1775311217
237,22,4,1772614071
237,49,2,1786114007
237,4,2,1788498817
237,40,3,1727190916
237,47,2,1710398669
237,39,4,1779542677
237,11,1,1720457708
237,56,3,1713821242
237,23,2,1729050282
237,36,4,1737579022
237,15,3,1723934411
238,52,3,1731115834
238,34,2,1729050549
238,38,2,1712259214
238,42,3,1782533661
238,50,1,1719661777
238,25,2,1719237874
238,22,3,1722121549
238,37,2,1763815697
238,56,4,1700033134
238,58,5,1743397675
238,39,1,1710440451
238,18,3,1707004714
238,48,1,1718384463
238,40,3,1768679917
238,43,3,1759014061
238,31,2,1757096991
238,14,3,1789233613
238,11,1,1763309036
238,1,3,1743901191
239,16,2,1737277197
239,36,2,1719177565
239,26,2,1758685794
239,25,2,1775227139
239,50,2,1759276832
239,57,3,1765779236
239,46,3,1793294709
239,31,4,1733626780
239,23,4,1791988480
239,20,3,1716138312
239,34,1,1774880752
239,21,2,1758440193
239,56,2,1787522323
239,6,5,1746731994
239,39,3,1723892421
239,14,5,1703395111
239,11,3,1749081701
239,41,2,1762555645
240,40,2,1767483781
240,36,4,1701744092
240,57,2,1781439883
240,13,2,1736645175
240,25,4,1704500077
240,24,4,1786868145
240,12,1,1736903354
240,48,5,1786124034
240,1,3,1764254706
240,58,1,1753458116
240,29,3,1705894491
240,55,3,1793348305
240,34,3,1794524779
240,51,3,1733962179
240,52,4,1736798988
240,38,3,1783922374
240,20,2,1707680877
240,22,3,1776796822
240,7,3,1704083774
240,49,2,1763190952
240,17,2,1781543479
241,48,3,1790193094
241,56,1,1742477264
241,42,4,1722711457
241,49,1,1778765336
241,35,2,1749158124
241,52,4,1769302042
241,7,2,1701902027
241,3,4,1789187054
241,24,1,1754112975
241,2,3,1755885406
241,40,3,1789620191
241,46,1,1789877717
241,10,4,1708252163
241,57,2,1708718099
241,12,2,1725895959
241,9,3,1767313639
241,6,2,1719798986
241,27,2,1735787268
241,8,2,1711270088
241,4,2,1723163997
241,29,4,1759511989
241,41,3,1705973820
241,21,2,1736980400
241,54,2,1781675383
241,59,1,1726666834
241,18,3,1792437991
241,13,2,1767842475
241,51,3,1754928808
241,22,3,1723215400
241,43,2,1785268483
242,18,3,1785623611
242,36,2,1750268506
242,23,4,1761787010
242,8,3,1710908536
242,22,3,1733115824
242,30,4,1741309843
242,37,3,1791387588
242,45,2,1786210380
242,6,2,1725647136
242,54,2,1717815365
242,55,3,1741672868
242,52,2,1707158543
242,57,4,1750910187
242,49,3,1738530763
242,12,3,1723891297
242,47,3,1737441833
242,46,2,1718847668
242,21,4,1775838379
242,38,4,1742351193
242,41,4,1755563827
242,2,2,1730327888
242,11,4,1725265855
242,1,2,1736614518
242,14,2,1726739479
243,29,2,1704220885
243,17,3,1715475060
243,6,1,1769394567
243,32,3,1788359849
243,23,2,1784706642
243,38,1,1725021608
243,24,3,1763781582
243,56,4,1718765689
243,50,4,1762712813
243,42,1,1778761749
243,34,3,1743351112
243,60,2,1749966944
243,41,5,1775667851
243,44,3,1750722242
243,11,3,1788356175
243,3,3,1778972473
243,55,2,1704543241
243,25,1,1743268043
243,10,3,1794125320
243,35,2,1714040914
243,37,2,1784486312
243,14,3,1748168614
243,28,3,1701060092
243,53,2,1721307131
243,19,3,1756560392
243,39,1,1763819982
243,22,2,1744924348
243,33,2,1745187329
243,18,5,1786957157
243,45,4,1713449648
243,59,4,1725113682
243,43,2,1748050555
243,7,2,1741107619
243,9,2,1721843350
243,47,2,1762658369
243,15,3,1773387315
243,27,3,1724986069
244,30,3,1770341559
244,38,3,1726637137
244,37,2,1776234095
244,45,2,1718729977
244,28,2,1717433651
244,47,3,1789040902
244,26,2,1744714248
244,31,4,1707220926
244,16,2,1712133101
244,17,2,1741509991
244,55,3,1718986566
244,24,1,1746453084
244,39,4,1761567486
244,22,2,1753149397
244,53,1,1722191838
244,44,4,1761819038
244,54,2,1700113173
244,20,2,1788396950
244,3,3,1719795908
244,15,4,1726898109
244,33,4,1723094634
244,7,3,1740437430
244,27,2,1741275542
244,56,4,1710787786
244,18,1,1724775741
244,57,2,1731700023
244,2,2,1727289414
244,11,3,1758592599
244,40,2,1712101995
244,60,1,1732847443
244,10,3,1720688043
244,29,4,1791900700
244,43,3,1774537577
244,23,3,1750232033
245,7,3,1765539768
245,31,4,1789909325
245,36,3,1778709162
245,44,4,1703609956
245,26,2,1729755270
245,45,2,1781674485
245,14,3,1723912234
245,59,2,1731562316
245,43,3,1749544134
245,25,2,1748624457
245,30,1,1745614022
245,46,3,1767304275
245,16,1,1700213612
245,60,2,1781948851
245,51,5,1780419261
245,9,4,1753442916
245,21,2,1710370954
245,55,2,1786647914
245,56,2,1730879939
245,57,3,1718532770
245,19,4,1767102111
245,28,2,1725228980
245,42,5,1705938855
245,35,3,1728351125
245,5,3,1740525421
245,23,2,1758438483
246,12,3,1753915716
246,28,2,1756701227
246,10,3,1707316381
246,19,2,1740661866
246,20,2,1757040011
246,25,4,1734715287
246,44,2,1785109767
246,53,2,1715563675
246,31,2,1781018658
246,3,3,1760434208
246,17,2,1767385565
246,27,2,1750039766
246,60,4,1763558440
246,11,1,1744971462
246,26,3,1771809727
246,54,3,1748970920
246,34,2,1714988380
246,7,3,1724003439
246,30,4,1756917057
246,6,3,1771365126
246,23,4,1751468716
246,43,2,1790559239
246,46,4,1710738641
246,1,2,1720184631
246,47,4,1700933716
246,21,4,1745246901
246,9,4,1779208997
246,33,3,1734606236
246,55,3,1726523174
246,22,2,1769108209
246,15,2,1782479493
246,37,4,1761067638
246,16,2,1758369685
246,35,4,1706515411
246,52,2,1762379457
247,32,1,1792474935
247,30,3,1782844702
247,24,3,1732762641
247,4,2,1770270865
247,39,3,1776379051
247,44,2,1761528033
247,58,3,1705454740
247,17,2,1710272507
247,28,4,1743833963
247,22,4,1750035742
247,55,2,1705138845
247,19,3,1719696511
247,2,5,1781786040
247,35,4,1785606010
247,18,5,1713572461
247,12,2,1751259494
247,49,3,1768804339
247,23,3,1710571641
247,27,4,1745335089
247,48,2,1785461939
247,29,1,1740531871
247,21,3,1756711004
247,20,2,1753786357
247,3,3,1703004259
247,8,2,1724686713
247,43,2,1734474897
247,37,3,1787630141
247,26,2,1710641221
247,16,3,1758174698
247,6,4,1715626356
247,34,2,1725721973
247,46,2,1776624246
247,57,2,1735027571
247,5,4,1740695005
247,54,3,1782621946
247,42,1,1768993223
247,56,3,1772364511
247,60,3,1732715893
247,14,2,1793181615
247,9,2,1706554015
247,45,3,1750229157
247,15,3,1776951857
248,28,3,1763834338
248,18,1,1774847472
248,48,2,1701686744
248,45,3,1746030066
248,50,2,1745714018
248,12,5,1742901731
248,59,4,1746488499
248,33,2,1759644085
248,43,3,1720371382
248,3,4,1762001550
248,39,2,1766971243
248,26,3,1728271272
248,55,4,1771436092
248,44,3,1793647113
248,19,5,1722818813
248,54,3,1790326645
248,1,1,1752353135
248,27,2,1734318479
248,14,4,1754081453
248,2,3,1704330737
248,52,4,1788677450
248,9,3,1776680371
248,57,3,1710550656
248,38,3,1784742934
248,30,2,1765302094
248,21,1,1775339864
248,7,4,1746345273
248,15,5,1711152419
248,53,2,1727857050
248,47,3,1771080601
248,23,4,1749552038
248,11,2,1740806582
248,8,2,1739167825
248,51,2,1742323961
248,20,3,1760599194
248,10,1,1790530041
248,24,2,1762730696
248,36,3,1703968089
248,49,2,1720924610
248,32,2,1783867651
248,46,3,1778508900
248,42,3,1722378699
248,29,5,1783787448
248,13,4,1747194493
249,49,3,1728360899
249,19,4,1714848878
249,36,2,1776604099
249,48,4,1738835762
249,32,3,1723974297
249,16,3,1721356391
249,25,4,1753836946
249,35,3,1773829193
249,9,3,1754830114
249,54,3,1747247944
249,39,5,1729226259
249,8,2,1756127168
249,7,1,1780429777
249,26,2,1737430602
249,14,3,1742869611
250,57,4,1781833362
250,44,2,1783204293
250,41,1,1767560003
250,49,3,1710805307
250,58,5,1780472677
250,21,3,1776582582
250,33,3,1754864887
250,35,3,1703064676
250,53,3,1743623487
250,26,3,1781847649
250,15,4,1733546480
250,51,3,1722341731
250,32,2,1776410977
250,30,2,1783952534
250,19,3,1763339163
250,29,2,1791853655
250,11,4,1712209308
250,12,3,1749700276
250,60,3,1703049361
250,46,3,1780710835
250,1,2,1787793969
250,52,1,1752256247
250,22,2,1774095884
250,47,4,1768630282
250,43,1,1725908259
250,7,3,1721659959
250,25,4,1761440701
250,27,4,1749534974
250,54,3,1732120359
250,14,2,1723516421
250,39,3,1763373435
250,55,2,1726814729
250,40,2,1743315309
250,20,2,1717803989
250,8,4,1739323367
250,5,3,1708699029
251,30,3,1758857308
251,16,2,1764532898
251,44,3,1708024377
251,39,3,1739320837
251,29,5,1753471904
251,59,4,1705356154
251,51,3,1748771134
251,12,4,1753610511
251,60,1,1768660380
251,33,3,1784458947
251,42,2,1787191836
251,8,2,1759061948
251,57,2,1757524179
251,22,3,1716650628
251,11,2,1713908045
251,55,3,1719593605
251,52,3,1735232032
251,5,1,1777821046
251,1,3,1715003358
251,3,3,1722676550
251,27,2,1749186033
251,34,3,1755417567
251,31,1,1788118904
251,25,2,1745611831
251,43,1,1719052219
251,40,4,1732624124
251,17,2,1764772268
251,49,2,1728197129
251,2,4,1735501623
252,5,2,1763791651
252,30,2,1759037325
252,58,1,1790365939
252,46,4,1739578072
252,32,4,1720728758
252,49,4,1793292396
252,16,2,1717254103
252,55,3,1719666405
252,17,2,1781530481
252,22,3,1739236254
252,19,3,1751570031
252,45,3,1734534994
252,29,3,1785464793
252,51,4,1730590640
252,48,2,1703758727
252,53,3,1728408798
252,52,2,1778279855
252,37,4,1740662142
252,18,2,1719912993
252,39,2,1778414664
252,3,2,1701619567
252,9,4,1734818920
252,10,2,1748876968
252,34,1,1768262003
252,50,2,1769366132
252,2,2,1754471544
252,15,2,1764018411
252,24,2,1783008294
252,33,4,1722872059
252,23,2,1746199559
252,38,2,1786416288
252,59,2,1720921437
252,31,2,1778803982
252,6,3,1767255871
252,36,4,1742184126
252,21,2,1770241159
252,57,3,1750246095
253,11,3,1768104290
253,56,4,1709019126
253,34,4,1736436564
253,31,2,1774260585
253,12,3,1771773449
253,57,5,1772172776
253,25,2,1710663234
253,1,2,1707512810
253,43,3,1759946046
253,5,2,1776061476
253,22,2,1770188999
253,15,2,1733282231
253,20,2,1732842037
253,14,3,1734369411
253,49,3,1724519519
253,10,3,1792569837
253,18,3,1787349865
253,39,2,1732895027
253,8,3,1730647266
253,13,2,1792561571
253,23,2,1761212149
253,32,2,1723814342
253,30,2,1705399953
253,37,2,1781757079
253,53,4,1735670151
253,58,1,1774084918
253,46,2,1737242273
253,41,4,1712262023
253,24,4,1725503269
253,50,3,1708545499
253,2,2,1717790417
253,33,3,1770136507
253,21,1,1740635874
253,4,3,1708169177
253,60,2,1727881323
254,38,2,1736338537
254,31,2,1766116342
254,30,4,1784708592
254,7,5,1723693707
254,35,3,1744109233
254,51,2,1768087711
254,4,2,1764864697
254,21,4,1769014787
254,55,5,1738085045
254,41,2,1786607967
254,5,1,1740216633
254,13,4,1735460310
254,59,4,1771429336
254,8,1,1733423167
254,29,5,1745787342
254,6,3,1736948576
254,48,2,1790978487
254,49,2,1775331621
254,57,3,1767519876
254,56,2,1741446973
254,60,1,1784009791
254,14,1,1759061679
254,32,3,1714961257
254,20,5,1724451823
254,1,2,1765441939
254,28,2,1700874735
254,47,2,1742843311
254,46,3,1768390365
254,43,2,1763150290
254,19,1,1766543529
254,26,2,1721895055
254,53,2,1723997481
254,37,3,1708799243
254,25,2,1757984060
254,15,3,1790325335
254,36,3,1740888220
254,9,3,1712692698
254,39,3,1759485073
254,52,2,1745960407
255,50,2,1725756927
255,7,3,1753182430
255,49,5,1723055557
255,15,3,1721198772
255,14,5,1781889353
255,20,3,1788931424
255,33,2,1721089988
255,55,3,1743712198
255,21,3,1769318932
255,60,3,1763589030
255,34,4,1787710027
255,31,2,1779890370
255,59,2,1755956600
255,44,3,1736155999
255,53,3,1730698761
255,40,3,1735279856
255,56,3,1763348307
255,37,3,1740750934
255,10,1,1749766743
255,52,2,1719459762
255,11,3,1741101815
256,48,5,1709989411
256,21,2,1732633405
256,29,2,1721530932
256,20,2,1743685593
256,28,2,1764381921
256,37,5,1779583095
256,26,3,1763065119
256,49,1,1706174008
256,27,1,1788505617
256,1,4,1752353371
256,53,2,1792315082
256,54,1,1765369583
256,4,5,1733533779
256,52,3,1737600104
256,23,2,1781430545
256,42,5,1778666938
256,9,4,1750334193
256,30,2,1707961369
256,18,2,1713615035
256,2,3,1707531569
256,13,3,1785849506
256,14,4,1745995332
256,17,2,1737050296
256,19,3,1772195140
256,24,2,1749586582
256,41,2,1758804057
256,59,3,1738149420
256,56,2,1714902300
256,25,1,1763329409
256,11,2,1718023391
256,45,3,1709930603
256,43,3,1743559761
256,36,4,1755536259
256,7,2,1720370571
256,50,3,1720188973
256,47,2,1779162732
256,57,3,1740111723
256,38,2,1777052803
256,15,2,1726842781
256,44,2,1775408403
256,60,3,1711811852
257,35,2,1757355386
257,49,3,1753191556
257,43,1,1765277802
257,17,2,1706446622
257,36,2,1770920296
257,34,3,1708091497
257,53,2,1768754597
257,19,3,1750126880
257,45,3,1702174497
257,2,1,1775928927
257,9,4,1758680918
257,5,2,1704306243
257,52,2,1767674129
257,46,4,1743898593
257,21,2,1772317772
